                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.7509,                0.80137,                0.97483,                 1.9809,             0.00023626,             0.00023626,             0.00023626
                      2,                0.58271,                0.97208,                0.99954,                 1.8207,             0.00047192,             0.00047192,             0.00047192
                      3,                0.32927,                0.96476,                      1,                 1.8076,             0.00070521,             0.00070521,             0.00070521
                      4,                0.23802,                0.99359,                      1,                 1.7752,              0.0007034,              0.0007034,              0.0007034
                      5,                0.21552,                0.99588,                      1,                 1.7669,             0.00069986,             0.00069986,             0.00069986
                      6,                0.21278,                0.99588,                      1,                 1.7667,             0.00069633,             0.00069633,             0.00069633
                      7,                0.15817,                0.99359,                      1,                 1.7668,             0.00069279,             0.00069279,             0.00069279
                      8,                0.17005,                 0.9881,                      1,                 1.7767,             0.00068926,             0.00068926,             0.00068926
                      9,                0.15177,                0.99588,                      1,                  1.765,             0.00068573,             0.00068573,             0.00068573
                     10,                0.12039,                0.99771,                      1,                 1.7611,             0.00068219,             0.00068219,             0.00068219
                     11,                0.13374,                0.99314,                      1,                  1.764,             0.00067866,             0.00067866,             0.00067866
                     12,                 0.1193,                0.99725,                      1,                 1.7593,             0.00067512,             0.00067512,             0.00067512
                     13,                0.12958,                      1,                      1,                 1.7576,             0.00067159,             0.00067159,             0.00067159
                     14,                  0.103,                0.99817,                      1,                 1.7572,             0.00066805,             0.00066805,             0.00066805
                     15,                0.08905,                0.99908,                      1,                 1.7572,             0.00066452,             0.00066452,             0.00066452
                     16,                0.08441,                0.99954,                      1,                 1.7566,             0.00066099,             0.00066099,             0.00066099
                     17,                0.10756,                0.99771,                      1,                 1.7603,             0.00065745,             0.00065745,             0.00065745
                     18,                0.09393,                0.99908,                      1,                 1.7582,             0.00065392,             0.00065392,             0.00065392
                     19,                0.07682,                0.99908,                      1,                 1.7575,             0.00065038,             0.00065038,             0.00065038
                     20,                0.07923,                0.99725,                      1,                 1.7594,             0.00064685,             0.00064685,             0.00064685
                     21,                0.08987,                0.99954,                      1,                 1.7566,             0.00064331,             0.00064331,             0.00064331
                     22,                 0.0866,                0.99863,                      1,                 1.7584,             0.00063978,             0.00063978,             0.00063978
                     23,                0.08062,                0.99634,                      1,                 1.7611,             0.00063625,             0.00063625,             0.00063625
                     24,                0.06396,                0.99954,                      1,                  1.756,             0.00063271,             0.00063271,             0.00063271
                     25,                0.05897,                0.99817,                      1,                 1.7584,             0.00062918,             0.00062918,             0.00062918
                     26,                 0.0666,                0.99863,                      1,                  1.758,             0.00062564,             0.00062564,             0.00062564
                     27,                0.06262,                0.99908,                      1,                 1.7564,             0.00062211,             0.00062211,             0.00062211
                     28,                0.05803,                0.99908,                      1,                 1.7556,             0.00061857,             0.00061857,             0.00061857
                     29,                0.07923,                0.99954,                      1,                  1.756,             0.00061504,             0.00061504,             0.00061504
                     30,                0.07156,                0.99954,                      1,                  1.756,             0.00061151,             0.00061151,             0.00061151
                     31,                0.06044,                0.99863,                      1,                 1.7573,             0.00060797,             0.00060797,             0.00060797
                     32,                0.05484,                      1,                      1,                 1.7552,             0.00060444,             0.00060444,             0.00060444
                     33,                0.06206,                0.99771,                      1,                 1.7574,              0.0006009,              0.0006009,              0.0006009
                     34,                0.05786,                0.99908,                      1,                 1.7571,             0.00059737,             0.00059737,             0.00059737
                     35,                0.06081,                      1,                      1,                 1.7554,             0.00059383,             0.00059383,             0.00059383
                     36,                0.06079,                0.99954,                      1,                  1.756,              0.0005903,              0.0005903,              0.0005903
                     37,                0.06117,                0.99954,                      1,                  1.756,             0.00058677,             0.00058677,             0.00058677
                     38,                 0.0581,                0.99817,                      1,                 1.7573,             0.00058323,             0.00058323,             0.00058323
                     39,                0.05056,                0.99863,                      1,                 1.7567,              0.0005797,              0.0005797,              0.0005797
                     40,                0.05453,                      1,                      1,                 1.7555,             0.00057616,             0.00057616,             0.00057616
                     41,                0.04542,                0.99908,                      1,                  1.757,             0.00057263,             0.00057263,             0.00057263
                     42,                0.05581,                0.99954,                      1,                 1.7557,             0.00056909,             0.00056909,             0.00056909
                     43,                0.03462,                0.99863,                      1,                 1.7566,             0.00056556,             0.00056556,             0.00056556
                     44,                0.05067,                      1,                      1,                 1.7561,             0.00056203,             0.00056203,             0.00056203
                     45,                0.04733,                0.99954,                      1,                 1.7557,             0.00055849,             0.00055849,             0.00055849
                     46,                0.05926,                0.99908,                      1,                 1.7561,             0.00055496,             0.00055496,             0.00055496
                     47,                0.05126,                0.99908,                      1,                 1.7564,             0.00055142,             0.00055142,             0.00055142
                     48,                0.05326,                0.99954,                      1,                 1.7557,             0.00054789,             0.00054789,             0.00054789
                     49,                0.04448,                0.99863,                      1,                 1.7566,             0.00054435,             0.00054435,             0.00054435
                     50,                 0.0388,                0.99954,                      1,                 1.7555,             0.00054082,             0.00054082,             0.00054082
                     51,                 0.0415,                      1,                      1,                 1.7551,             0.00053728,             0.00053728,             0.00053728
                     52,                0.05479,                      1,                      1,                 1.7555,             0.00053375,             0.00053375,             0.00053375
                     53,                0.04038,                      1,                      1,                 1.7553,             0.00053022,             0.00053022,             0.00053022
                     54,                0.03678,                      1,                      1,                 1.7552,             0.00052668,             0.00052668,             0.00052668
                     55,                0.04123,                      1,                      1,                  1.755,             0.00052315,             0.00052315,             0.00052315
                     56,                0.05323,                0.99954,                      1,                 1.7555,             0.00051961,             0.00051961,             0.00051961
                     57,                 0.0504,                      1,                      1,                 1.7551,             0.00051608,             0.00051608,             0.00051608
                     58,                0.03816,                0.99954,                      1,                 1.7559,             0.00051254,             0.00051254,             0.00051254
                     59,                 0.0668,                      1,                      1,                 1.7557,             0.00050901,             0.00050901,             0.00050901
                     60,                0.05755,                      1,                      1,                  1.755,             0.00050548,             0.00050548,             0.00050548
                     61,                0.03774,                      1,                      1,                  1.755,             0.00050194,             0.00050194,             0.00050194
                     62,                 0.0464,                0.99954,                      1,                 1.7556,             0.00049841,             0.00049841,             0.00049841
                     63,                0.06717,                      1,                      1,                 1.7556,             0.00049487,             0.00049487,             0.00049487
                     64,                0.04673,                      1,                      1,                 1.7558,             0.00049134,             0.00049134,             0.00049134
                     65,                0.03549,                0.99954,                      1,                 1.7556,              0.0004878,              0.0004878,              0.0004878
                     66,                0.04635,                      1,                      1,                 1.7551,             0.00048427,             0.00048427,             0.00048427
                     67,                0.03945,                      1,                      1,                 1.7554,             0.00048074,             0.00048074,             0.00048074
                     68,                0.03472,                      1,                      1,                  1.755,              0.0004772,              0.0004772,              0.0004772
                     69,                0.04297,                      1,                      1,                 1.7551,             0.00047367,             0.00047367,             0.00047367
                     70,                0.03153,                      1,                      1,                  1.755,             0.00047013,             0.00047013,             0.00047013
                     71,                0.04083,                      1,                      1,                 1.7551,              0.0004666,              0.0004666,              0.0004666
                     72,                 0.0313,                      1,                      1,                 1.7549,             0.00046306,             0.00046306,             0.00046306
                     73,                0.03812,                      1,                      1,                  1.755,             0.00045953,             0.00045953,             0.00045953
                     74,                 0.0446,                      1,                      1,                 1.7555,               0.000456,               0.000456,               0.000456
                     75,                0.03574,                      1,                      1,                 1.7549,             0.00045246,             0.00045246,             0.00045246
                     76,                 0.0406,                0.99954,                      1,                 1.7564,             0.00044893,             0.00044893,             0.00044893
                     77,                0.03038,                0.99954,                      1,                 1.7563,             0.00044539,             0.00044539,             0.00044539
                     78,                0.04154,                0.99954,                      1,                 1.7554,             0.00044186,             0.00044186,             0.00044186
                     79,                 0.0265,                      1,                      1,                 1.7552,             0.00043832,             0.00043832,             0.00043832
                     80,                0.04474,                      1,                      1,                  1.755,             0.00043479,             0.00043479,             0.00043479
                     81,                 0.0306,                0.99817,                      1,                 1.7571,             0.00043126,             0.00043126,             0.00043126
                     82,                 0.0268,                      1,                      1,                  1.755,             0.00042772,             0.00042772,             0.00042772
                     83,                0.04537,                      1,                      1,                 1.7555,             0.00042419,             0.00042419,             0.00042419
                     84,                0.02927,                      1,                      1,                 1.7549,             0.00042065,             0.00042065,             0.00042065
                     85,                0.03391,                      1,                      1,                 1.7551,             0.00041712,             0.00041712,             0.00041712
                     86,                0.02891,                      1,                      1,                  1.755,             0.00041358,             0.00041358,             0.00041358
                     87,                0.02727,                      1,                      1,                  1.755,             0.00041005,             0.00041005,             0.00041005
                     88,                0.03012,                      1,                      1,                  1.755,             0.00040652,             0.00040652,             0.00040652
                     89,                  0.021,                      1,                      1,                  1.755,             0.00040298,             0.00040298,             0.00040298
                     90,                0.02525,                      1,                      1,                  1.755,             0.00039945,             0.00039945,             0.00039945
                     91,                0.02366,                0.99954,                      1,                 1.7555,             0.00039591,             0.00039591,             0.00039591
                     92,                0.02957,                0.99954,                      1,                 1.7558,             0.00039238,             0.00039238,             0.00039238
                     93,                0.04714,                      1,                      1,                 1.7549,             0.00038884,             0.00038884,             0.00038884
                     94,                0.03249,                      1,                      1,                  1.755,             0.00038531,             0.00038531,             0.00038531
                     95,                 0.0333,                      1,                      1,                 1.7551,             0.00038178,             0.00038178,             0.00038178
                     96,                0.02777,                      1,                      1,                  1.755,             0.00037824,             0.00037824,             0.00037824
                     97,                  0.036,                      1,                      1,                 1.7549,             0.00037471,             0.00037471,             0.00037471
                     98,                0.03107,                      1,                      1,                 1.7551,             0.00037117,             0.00037117,             0.00037117
                     99,                0.02891,                      1,                      1,                 1.7549,             0.00036764,             0.00036764,             0.00036764
                    100,                0.03175,                      1,                      1,                 1.7549,              0.0003641,              0.0003641,              0.0003641
                    101,                0.03369,                      1,                      1,                  1.755,             0.00036057,             0.00036057,             0.00036057
                    102,                0.03077,                      1,                      1,                  1.755,             0.00035704,             0.00035704,             0.00035704
                    103,                0.03175,                0.99954,                      1,                 1.7556,              0.0003535,              0.0003535,              0.0003535
                    104,                0.02568,                      1,                      1,                 1.7549,             0.00034997,             0.00034997,             0.00034997
                    105,                 0.0211,                      1,                      1,                  1.755,             0.00034643,             0.00034643,             0.00034643
                    106,                0.03733,                      1,                      1,                 1.7551,              0.0003429,              0.0003429,              0.0003429
                    107,                0.02681,                      1,                      1,                 1.7551,             0.00033936,             0.00033936,             0.00033936
                    108,                0.02217,                      1,                      1,                 1.7549,             0.00033583,             0.00033583,             0.00033583
                    109,                0.02811,                      1,                      1,                 1.7549,              0.0003323,              0.0003323,              0.0003323
                    110,                0.03002,                      1,                      1,                 1.7549,             0.00032876,             0.00032876,             0.00032876
                    111,                0.01537,                      1,                      1,                 1.7549,             0.00032523,             0.00032523,             0.00032523
                    112,                0.03014,                      1,                      1,                 1.7549,             0.00032169,             0.00032169,             0.00032169
                    113,                0.03221,                      1,                      1,                 1.7549,             0.00031816,             0.00031816,             0.00031816
                    114,                0.03111,                      1,                      1,                 1.7551,             0.00031462,             0.00031462,             0.00031462
                    115,                0.02639,                      1,                      1,                 1.7549,             0.00031109,             0.00031109,             0.00031109
                    116,                0.03357,                      1,                      1,                  1.755,             0.00030756,             0.00030756,             0.00030756
                    117,                0.02444,                      1,                      1,                 1.7549,             0.00030402,             0.00030402,             0.00030402
                    118,                0.02849,                      1,                      1,                 1.7561,             0.00030049,             0.00030049,             0.00030049
                    119,                0.02067,                      1,                      1,                 1.7549,             0.00029695,             0.00029695,             0.00029695
                    120,                0.02133,                      1,                      1,                 1.7549,             0.00029342,             0.00029342,             0.00029342
                    121,                0.02405,                      1,                      1,                 1.7549,             0.00028988,             0.00028988,             0.00028988
                    122,                0.01837,                      1,                      1,                 1.7549,             0.00028635,             0.00028635,             0.00028635
                    123,                0.02309,                      1,                      1,                 1.7549,             0.00028282,             0.00028282,             0.00028282
                    124,                0.02859,                      1,                      1,                 1.7549,             0.00027928,             0.00027928,             0.00027928
                    125,                 0.0273,                      1,                      1,                 1.7549,             0.00027575,             0.00027575,             0.00027575
                    126,                0.02148,                      1,                      1,                 1.7549,             0.00027221,             0.00027221,             0.00027221
                    127,                0.01683,                      1,                      1,                 1.7549,             0.00026868,             0.00026868,             0.00026868
                    128,                0.02883,                      1,                      1,                 1.7549,             0.00026514,             0.00026514,             0.00026514
                    129,                0.01864,                      1,                      1,                 1.7549,             0.00026161,             0.00026161,             0.00026161
                    130,                0.01979,                      1,                      1,                  1.755,             0.00025808,             0.00025808,             0.00025808
                    131,                0.02133,                      1,                      1,                 1.7549,             0.00025454,             0.00025454,             0.00025454
                    132,                0.02894,                      1,                      1,                 1.7549,             0.00025101,             0.00025101,             0.00025101
                    133,                0.02085,                      1,                      1,                 1.7549,             0.00024747,             0.00024747,             0.00024747
                    134,                0.02554,                      1,                      1,                 1.7549,             0.00024394,             0.00024394,             0.00024394
                    135,                0.01871,                      1,                      1,                 1.7549,              0.0002404,              0.0002404,              0.0002404
                    136,                0.02197,                      1,                      1,                 1.7549,             0.00023687,             0.00023687,             0.00023687
                    137,                0.02049,                      1,                      1,                 1.7549,             0.00023334,             0.00023334,             0.00023334
                    138,                 0.0158,                      1,                      1,                  1.755,              0.0002298,              0.0002298,              0.0002298
                    139,                0.02539,                      1,                      1,                 1.7549,             0.00022627,             0.00022627,             0.00022627
                    140,                 0.0171,                      1,                      1,                 1.7551,             0.00022273,             0.00022273,             0.00022273
                    141,                 0.0262,                      1,                      1,                  1.755,              0.0002192,              0.0002192,              0.0002192
                    142,                 0.0297,                      1,                      1,                 1.7549,             0.00021566,             0.00021566,             0.00021566
                    143,                0.02199,                      1,                      1,                 1.7549,             0.00021213,             0.00021213,             0.00021213
                    144,                0.01316,                      1,                      1,                 1.7549,              0.0002086,              0.0002086,              0.0002086
                    145,                0.01958,                      1,                      1,                 1.7549,             0.00020506,             0.00020506,             0.00020506
                    146,                0.03113,                      1,                      1,                 1.7549,             0.00020153,             0.00020153,             0.00020153
                    147,                0.01504,                      1,                      1,                 1.7549,             0.00019799,             0.00019799,             0.00019799
                    148,                0.01726,                      1,                      1,                 1.7549,             0.00019446,             0.00019446,             0.00019446
                    149,                0.01981,                      1,                      1,                 1.7549,             0.00019092,             0.00019092,             0.00019092
                    150,                0.01506,                      1,                      1,                 1.7549,             0.00018739,             0.00018739,             0.00018739
                    151,                0.01191,                      1,                      1,                 1.7549,             0.00018385,             0.00018385,             0.00018385
                    152,                0.01527,                      1,                      1,                 1.7549,             0.00018032,             0.00018032,             0.00018032
                    153,                0.01976,                      1,                      1,                 1.7549,             0.00017679,             0.00017679,             0.00017679
                    154,                0.01238,                      1,                      1,                 1.7549,             0.00017325,             0.00017325,             0.00017325
                    155,                0.01881,                      1,                      1,                 1.7549,             0.00016972,             0.00016972,             0.00016972
                    156,                0.02976,                      1,                      1,                 1.7549,             0.00016618,             0.00016618,             0.00016618
                    157,                0.01759,                      1,                      1,                  1.755,             0.00016265,             0.00016265,             0.00016265
                    158,                0.01106,                      1,                      1,                  1.755,             0.00015911,             0.00015911,             0.00015911
                    159,                0.01622,                      1,                      1,                  1.755,             0.00015558,             0.00015558,             0.00015558
                    160,                0.02141,                      1,                      1,                  1.755,             0.00015205,             0.00015205,             0.00015205
                    161,                0.02283,                      1,                      1,                  1.755,             0.00014851,             0.00014851,             0.00014851
                    162,                0.02014,                      1,                      1,                  1.755,             0.00014498,             0.00014498,             0.00014498
                    163,                0.01172,                      1,                      1,                 1.7549,             0.00014144,             0.00014144,             0.00014144
                    164,                 0.0164,                      1,                      1,                 1.7549,             0.00013791,             0.00013791,             0.00013791
                    165,                0.01568,                      1,                      1,                 1.7549,             0.00013437,             0.00013437,             0.00013437
                    166,                0.01857,                      1,                      1,                 1.7549,             0.00013084,             0.00013084,             0.00013084
                    167,                0.01795,                      1,                      1,                 1.7552,             0.00012731,             0.00012731,             0.00012731
                    168,                0.01847,                      1,                      1,                  1.755,             0.00012377,             0.00012377,             0.00012377
                    169,                0.02021,                      1,                      1,                 1.7549,             0.00012024,             0.00012024,             0.00012024
                    170,                0.01483,                      1,                      1,                 1.7549,              0.0001167,              0.0001167,              0.0001167
                    171,                0.01478,                      1,                      1,                 1.7549,             0.00011317,             0.00011317,             0.00011317
                    172,                0.02046,                      1,                      1,                  1.755,             0.00010963,             0.00010963,             0.00010963
                    173,                0.01442,                      1,                      1,                 1.7549,              0.0001061,              0.0001061,              0.0001061
                    174,                0.01654,                      1,                      1,                 1.7549,             0.00010257,             0.00010257,             0.00010257
                    175,                0.02369,                      1,                      1,                 1.7549,             9.9032e-05,             9.9032e-05,             9.9032e-05
                    176,                0.01424,                      1,                      1,                 1.7549,             9.5498e-05,             9.5498e-05,             9.5498e-05
                    177,                0.01593,                      1,                      1,                 1.7549,             9.1963e-05,             9.1963e-05,             9.1963e-05
                    178,                 0.0148,                      1,                      1,                 1.7549,             8.8429e-05,             8.8429e-05,             8.8429e-05
                    179,                0.02172,                      1,                      1,                 1.7549,             8.4895e-05,             8.4895e-05,             8.4895e-05
                    180,                0.01571,                      1,                      1,                 1.7549,              8.136e-05,              8.136e-05,              8.136e-05
                    181,                0.01579,                      1,                      1,                 1.7549,             7.7826e-05,             7.7826e-05,             7.7826e-05
                    182,                0.01161,                      1,                      1,                 1.7549,             7.4292e-05,             7.4292e-05,             7.4292e-05
                    183,                0.01728,                      1,                      1,                 1.7549,             7.0757e-05,             7.0757e-05,             7.0757e-05
                    184,                0.01283,                      1,                      1,                 1.7549,             6.7223e-05,             6.7223e-05,             6.7223e-05
                    185,                0.01764,                      1,                      1,                 1.7549,             6.3689e-05,             6.3689e-05,             6.3689e-05
                    186,                0.01353,                      1,                      1,                 1.7549,             6.0154e-05,             6.0154e-05,             6.0154e-05
                    187,                0.01734,                      1,                      1,                 1.7549,              5.662e-05,              5.662e-05,              5.662e-05
                    188,                0.01234,                      1,                      1,                 1.7549,             5.3086e-05,             5.3086e-05,             5.3086e-05
                    189,                0.01679,                      1,                      1,                 1.7549,             4.9552e-05,             4.9552e-05,             4.9552e-05
                    190,                0.01729,                      1,                      1,                 1.7549,             4.6017e-05,             4.6017e-05,             4.6017e-05
                    191,                0.01572,                      1,                      1,                 1.7549,             4.2483e-05,             4.2483e-05,             4.2483e-05
                    192,                0.01077,                      1,                      1,                 1.7549,             3.8949e-05,             3.8949e-05,             3.8949e-05
                    193,                0.02041,                      1,                      1,                 1.7549,             3.5414e-05,             3.5414e-05,             3.5414e-05
                    194,                 0.0209,                      1,                      1,                 1.7549,              3.188e-05,              3.188e-05,              3.188e-05
                    195,                0.02044,                      1,                      1,                 1.7549,             2.8346e-05,             2.8346e-05,             2.8346e-05
                    196,                0.01677,                      1,                      1,                 1.7549,             2.4812e-05,             2.4812e-05,             2.4812e-05
                    197,                0.01609,                      1,                      1,                 1.7549,             2.1277e-05,             2.1277e-05,             2.1277e-05
                    198,                0.01718,                      1,                      1,                 1.7549,             1.7743e-05,             1.7743e-05,             1.7743e-05
                    199,                0.01405,                      1,                      1,                 1.7549,             1.4209e-05,             1.4209e-05,             1.4209e-05
                    200,                0.01302,                      1,                      1,                 1.7549,             1.0674e-05,             1.0674e-05,             1.0674e-05
